timestamp,stim_x,stim_y,inter_ocular_px,offset_x_monitor_right,offset_y_monitor_right,offset_x_monitor_left,offset_y_monitor_left
1754933452.240445,510,320,132.80085620574982,-2.0736405334024557,-0.0779176350729461,2.0140507723739414,0.362585214318447
1754933452.3103611,531,120,133.64894539539264,-2.0763193803458733,-0.06356967835930098,2.0109971496793326,0.351484926338046
1754933452.339041,182,120,133.55933599301,-2.0724542386258515,-0.03270096075995847,2.0147862073290823,0.3354692662499951
1754933452.409754,543,284,135.16295876219382,-2.080914688806182,-0.029825579928590827,2.014622062007444,0.3233811657527188
1754933452.440522,495,320,134.2300120814774,-2.093189827501875,0.009025193203013501,2.009276065311475,0.2869732717027546
1754933452.508776,478,171,137.3569147776417,-2.091529962846445,0.041360989171390146,2.0176571252685385,0.254095695041403
1754933452.537602,488,133,137.37842775680707,-2.0861015412976194,0.06568661216788844,2.026674996908909,0.21746166405622258
1754933452.609687,111,287,138.01522456192174,-2.0899133652841533,0.08279902108739631,2.01829679622767,0.21143474927363362
1754933452.636377,529,126,138.5453138771389,-2.0919358246819324,0.10423180745057356,2.02133301463658,0.1890458884392567
1754933452.70122,274,320,139.01742315438017,-2.088315846819315,0.11388706876704936,2.024103900009781,0.20021899431315796
1754933452.735751,96,227,140.0235110873957,-2.085834908719465,0.07884576287338188,2.0389322428988517,0.1930704352650677
1754933452.768777,535,320,136.7016146874178,-2.074003079112648,0.07764145438233314,2.0503067646301623,0.1649015930018825
1754933452.8357,424,320,136.44582901797074,-2.0628335987393793,0.1488057472222486,2.0498440155232367,0.1355621179780352
1754933452.86671,211,320,138.42302472323215,-2.0484776500751805,0.16050254577281053,2.038166313115515,0.1759781509889585
1754933452.9370189,96,147,141.0289662721625,-2.039452333456024,0.1683986619842774,2.0407486098389316,0.16683559383418997
1754933452.967705,499,126,141.3896575074916,-2.0438664876673327,0.17764739751982986,2.03999880487474,0.16362138439062157
1754933453.031986,543,216,141.55663681137108,-2.046540843189219,0.16255229784735695,2.029382052865949,0.18295381482329737
1754933453.0654788,466,210,144.67668233059783,-2.054708069080958,0.14436115177281167,2.0292391172735296,0.19583848248181673
1754933453.1320808,543,125,145.38693342803236,-2.0482671200388354,0.13400535533679553,2.0305035691236544,0.1939957202447475
1754933453.163622,378,162,146.32837030675074,-2.0478319125415614,0.13641121793201927,2.0308518625758634,0.1923109199756239
1754933453.231474,235,139,145.7671132433709,-2.0427546399708922,0.12211658756839872,2.025080001197361,0.2310305699658165
1754933453.26249,305,320,146.04479109942264,-2.0463921171195247,0.1056817268114904,2.027417429107234,0.23293092721646272
1754933453.32847,182,288,145.81388503730076,-2.0474665666654475,0.09560428590202692,2.0259767069398205,0.2431331827126906
1754933453.361593,520,320,147.18514944565123,-2.046465888840319,0.08512142417324411,2.0249337993782732,0.24590123347076684
1754933453.395282,495,309,148.0245666790363,-2.0493449344174057,0.07443175206209528,2.0235700815419175,0.2496857974062094
1754933453.460659,96,288,148.199353745647,-2.0533410901992504,0.06744866378187997,2.0139582645851712,0.2660736126722435
1754933453.4975429,106,250,150.03314788478065,-2.05706015938381,0.059140243442584,2.0183120903773326,0.26459141741613734
1754933453.5604322,120,120,150.8166893884107,-2.0543061680870762,0.05197983035710424,2.021683064944041,0.2684834321527486
1754933453.5934908,322,239,151.08724007565857,-2.051986280534404,0.05934782401299103,2.020740473368192,0.262637948012144
1754933453.658937,512,132,150.29501936925874,-2.0547745525727517,0.04185911481736464,2.0161124786375844,0.27456957644833196
1754933453.69253,314,193,151.58950172022398,-2.0585896013114318,0.05045585661574932,2.0131157130584483,0.2580216674716621
1754933453.757477,175,129,151.39229055588103,-2.0585470461691457,0.04409605646870957,2.0085432084783443,0.2647942579827009
1754933453.791036,543,285,151.10644168834273,-2.062110524872685,0.047174214865997474,2.0064498018894374,0.26367991217108
1754933453.856818,246,320,151.33852510825594,-2.0587004249923,0.045126417769389346,2.0057658338386073,0.29116366163200735
1754933453.890479,475,320,152.00822152103643,-2.0560515189259343,0.04089397772711793,2.014248935303967,0.27891777028382553
1754933453.959297,125,248,153.72316257683943,-2.063858089534497,0.03173977484984659,2.011985260679742,0.27760189420209264
1754933453.9886389,100,281,155.34434473902684,-2.0642735625307913,0.020811125055148417,2.009585130488585,0.2945279681061067
1754933454.022579,98,240,154.9966726774124,-2.0549412986184925,0.03560161645594052,2.022499723119633,0.28280812237532
1754933454.093224,111,141,154.55479913504593,-2.058923127672396,0.022374249156872052,2.015404225534255,0.2940027723679566
1754933454.120757,388,316,156.15519067749617,-2.0542298888609882,0.0459770676616749,2.02334763542282,0.2666421080335511
1754933454.1901948,540,129,157.1170037470194,-2.0609187782441594,0.02757165900191803,2.011516872499168,0.2899045186160316
1754933454.220881,265,320,157.15107108885093,-2.050445519216669,0.04796873423157891,2.028357948624948,0.25669137967737327
1754933454.285311,323,188,157.2134374492318,-2.0571998806710194,0.042920059247855115,2.010128517941321,0.2680382890173776
1754933454.318597,530,187,157.62637533458343,-2.0533013977055368,0.05569578548841287,2.022870828244747,0.2565859851325176
1754933454.384436,438,320,158.2287173766288,-2.0525968063152935,0.04900617540875975,2.0129112325807275,0.27881896494288777
1754933454.4175649,137,121,158.54679080472894,-2.049597833583158,0.06367012940303532,2.022130731236644,0.26249283962067405
1754933454.4831948,316,198,158.1996873907969,-2.046435383299892,0.05596988327093136,2.0179226368612686,0.27466273982667855
1754933454.516674,541,320,157.46238148726033,-2.047695424435683,0.05625895789840475,2.0163635883747983,0.2738595826339349
1754933454.58719,542,289,157.2168379419285,-2.046651199797675,0.05367940347302247,2.0149046414277834,0.27551933292889175
1754933454.618013,181,286,157.66732350862412,-2.0476780909415417,0.0696328623999457,2.0197117301456204,0.25211573948795424
1754933454.64898,202,254,157.83794680851017,-2.046075263697764,0.081955489866361,2.0150257427148652,0.2533575189431527
1754933454.719439,144,226,157.435169549021,-2.0432614658770145,0.08189511751401633,2.0142608213579796,0.2615323879107035
1754933454.7477949,497,305,157.77110959834445,-2.044025310382382,0.0808538551267801,2.01966542596092,0.2521953778857978
1754933454.818519,116,156,157.9429315789577,-2.0394117395726994,0.08360786273142902,2.02489702024088,0.2522475323352542
1754933454.84699,130,133,157.65018796423976,-2.0414642030235637,0.08191556256286915,2.0230908784923765,0.24504606833571338
1754933454.918664,537,274,157.19932832749743,-2.0364342110346816,0.09149887310612095,2.024980207960187,0.2502937893044415
1754933454.9470289,417,320,157.91852628661488,-2.0323277249215645,0.0968865098893245,2.029087235359641,0.24803717572550932
1754933455.016413,404,198,157.85760977230032,-2.035474483946764,0.08898293653764501,2.029475334709557,0.24001256220735936
1754933455.045856,99,320,157.8099895505532,-2.0365368095755763,0.09587580139801144,2.0280190840013668,0.24382700007499236
1754933455.11567,518,131,158.45914885797572,-2.0402509417360695,0.09780355111996841,2.029689593081809,0.22936081194418348
1754933455.143723,261,156,157.7873101831911,-2.0361043703014814,0.09082191557777913,2.035291104326694,0.22617317449844934
1754933455.2143328,531,263,158.64073224371947,-2.035841902722517,0.10661897202711162,2.0308590273506812,0.22712478356755106
1754933455.242711,112,320,156.9043526999422,-2.0485147740506573,0.1015890465194366,2.043780138761292,0.1892004373644005
1754933455.276017,346,141,155.35369989217705,-2.051899010611293,0.07241338429330327,2.0342429208859607,0.23028785112159603
1754933455.34849,103,320,158.94443756710731,-2.0501762278357583,0.10153319406557476,2.0413495493439924,0.20220724073477123
1754933455.37565,112,154,157.93565877858856,-2.046271269120662,0.08904017780292765,2.0308054648344136,0.22556959897373796
1754933455.4479191,147,195,158.4560592789051,-2.041817019798146,0.11878663395583806,2.0307353114279576,0.2137577189544741
1754933455.474587,183,275,158.6156915344314,-2.037801709652464,0.10729356161334722,2.0341221267082297,0.21895770011252477
1754933455.544072,121,149,158.76014505803002,-2.039270473158473,0.11032480690512837,2.0360110995471223,0.2029328285700724
1754933455.572672,479,181,158.31059552679184,-2.0347750877841344,0.10646614603523691,2.0320709537705635,0.218171730756064
1754933455.64338,99,120,157.27082727196418,-2.0398267836043904,0.09498179805735789,2.0282728306099598,0.2222730701962546
1754933455.6714911,453,251,158.63462018313834,-2.0405199865598482,0.10721161434850454,2.032433445555241,0.2104873380255442
1754933455.742474,164,178,157.1595723065289,-2.0380173657738547,0.09583245767697518,2.025762436263954,0.22540909663062453
1754933455.7706912,103,253,158.85420004575678,-2.0421208975282665,0.11844127708466122,2.0278029181669113,0.21548239564113458
1754933455.844505,100,320,157.96241124955577,-2.0402082869633054,0.09942183806335023,2.034126722882863,0.232321615198836
1754933455.8706079,109,142,158.60057312218873,-2.043022630030565,0.11124454574787435,2.0301119457902312,0.2201207775239164
1754933455.941684,460,320,158.6435289892312,-2.040822745281649,0.10714208063774663,2.0351985734858165,0.22838702217554233
1754933455.969069,304,125,157.38287808812842,-2.0387915896271944,0.09884679201436952,2.030759051348082,0.22670845648197682
1754933456.0026612,126,234,159.052028259863,-2.039325021735431,0.1104893474308851,2.0269404088492604,0.22705575063924222
1754933456.074474,430,318,157.3275328009145,-2.039679228340475,0.09428766337078898,2.0298892642578474,0.23412223724889947
1754933456.1008158,390,121,158.56214659321077,-2.042553385894673,0.09830630139236655,2.0268780599521765,0.22880561530447924
1754933456.172826,219,320,158.0580515021426,-2.041861899290147,0.10341655988718897,2.0348802405430946,0.22520341434167332
1754933456.2004359,541,320,157.23846680771862,-2.0399105947819773,0.09591550922154844,2.0287540696043838,0.23713632014339192
1754933456.2693,497,157,158.3987547077432,-2.0411057888802664,0.10216533425514766,2.0298287008241274,0.23219508829742502
1754933456.299659,305,320,157.2253295364488,-2.037524633211744,0.09779337525661437,2.028138599979707,0.24758187557604647
1754933456.3645089,282,320,157.34177454719554,-2.0397003234484985,0.100301999100025,2.031360805426954,0.23244685053834277
1754933456.4075341,316,133,157.94251123283064,-2.039397786470559,0.0970688346142766,2.029911350247365,0.2416229679988968
1754933456.4988,316,302,157.16350267363632,-2.040443021949737,0.09701841822451843,2.0296779255523854,0.23493439220758575
1754933456.562664,297,172,157.450822286417,-2.0414263499627348,0.09796060111189445,2.0295588835950396,0.2336737538012987
1754933456.5960882,170,177,157.926163893482,-2.04335622563632,0.09721886914273052,2.030707710656018,0.2295011727212572
1754933456.631286,540,121,158.4313717842948,-2.0459133279179964,0.09931431643482128,2.0316401447210946,0.22176951236273978
1754933456.76575,328,237,157.51143160393858,-2.0430410782690616,0.08591956145034094,2.0273572759640333,0.238046055844659
1754933456.795512,493,289,157.51909579848189,-2.0397784347124075,0.09504531730762375,2.03185612478917,0.24287244644114764
1754933456.892632,295,320,158.08151384328394,-2.041159201910169,0.09837901388278103,2.026743357559538,0.23938403906228883
1754933456.929514,194,206,158.1683152058388,-2.0396727566322985,0.09013033155098239,2.0272567590432877,0.25175584335909496
1754933456.992065,209,275,158.21342771870104,-2.0407865915197303,0.09626011810721297,2.0329402524469806,0.23572929225063707
1754933457.026012,517,138,157.69777750303138,-2.040420378915301,0.09427954336173258,2.0284854063535525,0.24051894818141523
1754933457.09088,455,189,157.70777271242488,-2.0398457182880416,0.10333435281442882,2.030952970509147,0.2316979406039266
1754933457.124298,410,320,157.28711147334957,-2.0400390652138922,0.08856317661925396,2.0287352537413765,0.24280845448748312
1754933457.1893299,266,163,156.94738873958025,-2.039188514722445,0.09326103294499319,2.0340312442154542,0.23357976645745765
1754933457.223145,506,122,157.2459095863871,-2.0418940862371486,0.09093886941785456,2.031508552819473,0.23322960845447516
1754933457.25572,149,228,157.3236928651904,-2.038807687660265,0.09729715190648712,2.029539040273209,0.23873844955179105
1754933457.3256261,267,320,157.1170380411272,-2.0381987422771313,0.08753852349981589,2.0328367005913854,0.24317600465640737
1754933457.354893,524,233,156.4445254662178,-2.0371507848246857,0.09519649574537348,2.0317048201177395,0.24549126216606085
1754933457.426773,403,320,156.73890022555744,-2.038784554197599,0.09263753606232374,2.0294128815109946,0.2437379916297218
1754933457.4543722,107,132,156.56596826824813,-2.0353095932408536,0.08951663057745696,2.031148363463794,0.24541597772022536
1754933457.524344,519,283,156.3283231922375,-2.0330777834107696,0.09139350576869176,2.032080518092317,0.24368274601022358
1754933457.5545769,356,320,157.3515938916174,-2.036309885719483,0.08940337400073146,2.034701905859519,0.2410267604477354
1754933457.622781,474,320,155.98263600057282,-2.0346518212186457,0.08436041584135015,2.0346141171634726,0.24136609788948732
1754933457.653492,287,143,157.3621047409577,-2.0334336268761817,0.09539112655962695,2.0380275095847553,0.23666524504631092
1754933457.741884,517,320,156.85979325319752,-2.036789709730897,0.08449606393301623,2.0376110369966223,0.2430137620846423
1754933457.8160262,176,147,157.49344269433792,-2.0345251629697616,0.0991383151495879,2.034231912912969,0.24800505531813172
1754933457.850275,162,292,156.51590469785612,-2.0334701202921504,0.09466088629534929,2.0331263262532193,0.24833084582014114
1754933457.883808,103,287,157.27612111888135,-2.036066663676693,0.07713843545095686,2.033420252160566,0.2561804739779903
1754933457.948257,304,138,157.06527959206494,-2.0355646662404183,0.09305894042742177,2.0345291321259187,0.23437429390653672
1754933457.982653,229,262,156.00251203641042,-2.034828992315401,0.0969264103907053,2.0318397596281734,0.23471871841234976
1754933458.047765,235,229,156.1033392977151,-2.031340989141831,0.09587054989804691,2.035305568945094,0.22878133796214425
1754933458.0806851,456,320,156.8832319102031,-2.0337606471018863,0.10014829413373515,2.036365268399989,0.23985424035804767
1754933458.146545,199,320,157.99550193854537,-2.0302260629302697,0.10874156379792731,2.043872542173571,0.22737019205215084
1754933458.179907,500,275,156.63816790252508,-2.029558836032271,0.09905428073769972,2.0402838583236993,0.2449611412677613
1754933458.250585,137,320,157.17949138946744,-2.026950189697095,0.10263110037090055,2.0423377545474652,0.24299390869820867
1754933458.279776,114,182,157.77850212459856,-2.0285505449071293,0.09822223612599473,2.043245478196962,0.2407405264953959
1754933458.3502872,475,229,157.96329213097977,-2.0269048889014853,0.11564058140894727,2.047586918079284,0.23050307361132089
1754933458.377401,198,320,157.57407678771034,-2.023693486973987,0.11580885314885125,2.046302117927418,0.23240095510123424
1754933458.44663,324,249,157.91488178102213,-2.030191218983508,0.12818500540842015,2.040669432591423,0.22403831429572724
1754933458.4764311,384,320,156.74102024273785,-2.0193365081810475,0.11144465352927706,2.049884174766036,0.237093095913214
1754933458.5122712,530,309,157.89952680462707,-2.026829332239144,0.10981627221020225,2.0464205429236175,0.23121193485354916
1754933458.581721,118,304,156.36420292467255,-2.025418938248396,0.10805732952634536,2.048643426289535,0.22463609903790852
1754933458.609531,439,320,155.30454130245133,-2.0218998707605693,0.11180723087118413,2.0439012086043418,0.24403562627409495
1754933458.680305,312,320,156.07814796732902,-2.0239448859410443,0.10015904698004803,2.045180525540108,0.24433020753837906
1754933458.707787,526,281,155.1985494314351,-2.0272297823449446,0.0960076021567893,2.04202408538772,0.2390289990742589
1754933458.780391,263,316,156.1747740611871,-2.0219983084085156,0.11167177509413971,2.0496237927447334,0.2290226896061867
1754933458.807182,514,254,155.15670791606368,-2.0230435817893504,0.1020362368511922,2.047273492327322,0.23494603845121523
1754933458.875803,99,134,157.16797378730962,-2.0231852598004068,0.11436388048591513,2.044086189199343,0.22970022224692743
1754933458.90673,543,320,156.67922389878183,-2.0251557869160735,0.11454425464591865,2.0466566510715056,0.22780286412833978
1754933459.003268,540,169,158.10896813510217,-2.030247279713047,0.11572575563245091,2.0458143550233667,0.21445929821522336
1754933459.071362,414,120,156.27623948124045,-2.0240452712205252,0.1156032631148011,2.051286643415009,0.21926092644005427
1754933459.10429,527,320,157.09560774370888,-2.0236320928886995,0.11545469286538385,2.0491873559876455,0.21891783958782177
1754933459.137283,194,149,156.6181833367569,-2.0201421236844426,0.12395458263943769,2.0492094447655407,0.2260509227561592
1754933459.203425,105,137,157.68966747193343,-2.0242526233783575,0.12024449477541486,2.0478812379928732,0.21459979410780058
1754933459.2365959,177,320,156.36881180656982,-2.019924595367435,0.12674687213678795,2.0472566916426818,0.2239149607955906
1754933459.302537,264,134,156.43425208485937,-2.0254072016644153,0.1236249949263999,2.046426726567312,0.2195351664415468
1754933459.335861,114,320,156.67302063677127,-2.024241532235341,0.12265426507942671,2.049556647188659,0.2170484530170623
1754933459.4052029,533,215,156.4581845181195,-2.022760863446505,0.1267782724903185,2.0479880978733687,0.21243005793849068
1754933459.434578,493,320,155.3298934644969,-2.020569749078529,0.12407011712900155,2.046958633492944,0.22314359498229255
1754933459.499844,516,320,155.99323501958125,-2.022324637809851,0.12128779360931258,2.0481534312502774,0.21859580219817917
1754933459.533974,534,240,155.46607474305517,-2.018706660564481,0.12796250455768232,2.0507547599435765,0.21586675356939078
1754933459.6018188,283,123,156.24208961830607,-2.022171493871189,0.1281936074584756,2.0482673548310184,0.2134748799867719
1754933459.633369,104,152,155.9244089657886,-2.0239018665593234,0.11383496752574776,2.047612667779018,0.2246322164309474
1754933459.697035,217,133,155.55329305033928,-2.0202574229467114,0.1301308192432835,2.051700843870296,0.20840811773934156
1754933459.736309,361,152,155.66958888137754,-2.0228762640290916,0.11723277891289181,2.0493352870607455,0.20879672595553195
1754933459.7639182,103,163,155.73674087423717,-2.0235407722195813,0.11977754328004135,2.0494185657333506,0.2205825696137209
1754933459.8418329,303,320,155.29102087008164,-2.020263893347688,0.11722508364515984,2.0487410645584707,0.22581836812442976
1754933459.96559,534,255,155.53999767554822,-2.019099334721051,0.1087020849463824,2.0474110188116774,0.22796255771766485
1754933460.037224,368,146,156.65787139739015,-2.019861556003057,0.10959651347602871,2.054087862385819,0.2117462325874737
1754933460.061285,175,179,156.28959542917394,-2.0177938340146144,0.10968338811679151,2.050983859184121,0.230725143223694
